tmelířka	<	tmelíř
roztínatelka	<	roztínatel
toaletářka	<	toaletář
toustovačka	<	toustovač
tolkienistka	<	tolkienista
potápěčka	<	potápěč
potápka	<	potápník
potápnice	<	potápník
topenářka	<	topenář
topička	<	topič
topmanažerka	<	topmanažer
topografka	<	topograf
toreadorka	<	toreador
ztotožňovatelka	<	ztotožňovatel
totalitářka	<	totalitář
potulkářka	<	potulkář
tulačka	<	tulák
zatoulankyně	<	zatoulanec
touroperátorka	<	touroperátor
továrnice	<	továrník
továrníková	<	továrník
toxikomanka	<	toxikoman
točenářka	<	točenář
točířka	<	točíř
trabantistka	<	trabantista
tradeskancionalistka	<	tradeskancionalista
tradeunionistka	<	tradeunionista
tradicionistka	<	tradicionista
tradicionalistka	<	tradicionalisty
trafikantka	<	trafikant
tragédka	<	tragéd
traktoristka	<	traktorista
traktorka	<	traktor
traktérka	<	traktér
trampka	<	tramp
tramvajačka	<	tramvaják
tramvajářka	<	tramvajář
transcendentalistka	<	transcendentalista
transformacionalistka	<	transformacionalista
transpersonalistka	<	transpersonalista
transsexuálka	<	transsexuál
transvestitka	<	transvestit
tranzitérka	<	tranzitér
trasařka	<	trasař
trasérka	<	trasér
trasantka	<	trasant
trasovačka	<	trasovač
potratářka	<	potratář
utrácečka	<	utráceč
zatracenkyně	<	zatracenec
zatracovatelka	<	zatracovatel
zatratitelka	<	zatratitel
travařka	<	travař
traťmistryně	<	traťmistr
trecentistka	<	trecentista
trekařka	<	trekař
trendařka	<	trendař
trenkařka	<	trenkař
supertrenérka	<	supertrenér
trenérka	<	trenér
trestanka	<	trestanec
trestankyně	<	trestanec
trestatelka	<	trestatel
trhovkyně	<	trhovec
podtrhávačka	<	podtrhávač
strhávačka	<	strhávač
trhanka	<	trhan
potrhlice	<	potrhlík
utrhačka	<	utrhač
utrhačnice	<	utrhačník
trhovnice	<	trhovník
trialistka	<	trialista
triatletka	<	triatlet
triatlonistka	<	triatlonista
trikařka	<	trikař
triumfátorka	<	triumfátor
ztrpčovatelka	<	ztrpčovatel
troglodytka	<	troglodyt
trojbojařka	<	trojbojař
trojkařka	<	trojkař
trojskokanka	<	trojskokan
trombonistka	<	trombonista
ztroskotalkyně	<	ztroskotalec
ztroskotankyně	<	ztroskotanec
potrubářka	<	potrubář
trubačka	<	trubač
vytrubovatelka	<	vytrubovatel
troubička	<	trouba
trubice	<	trouba
trubka	<	trouba
troufalkyně	<	troufalec
trousička	<	trousič
trpajzlice	<	trpajzlík
trpaslice	<	trpaslík
trpitelka	<	trpitel
netrpělivkyně	<	netrpělivec
truchlička	<	truchlič
truckerka	<	trucker
truhlářka	<	truhlář
trulantka	<	trulant
trumpetistka	<	trumpetista
trvalkářka	<	trvalkář
vytrvalkyně	<	vytrvalec
trapitelka	<	trapitel
trapička	<	trapič
trávařka	<	trávař
otravovatelka	<	otravovatel
potravinářka	<	potravinář
stravenkářka	<	stravenkář
strávnice	<	strávník
stravitelka	<	stravitel
stravovatelka	<	stravovatel
travička	<	travič
trávníkářka	<	trávníkář
trémistka	<	trémista
trénovačka	<	trénovač
trýznitelka	<	trýznitel
tubistka	<	tubista
ztuchlice	<	ztuchlík
tužka	<	tuha
otužilkyně	<	otužilec
výztuhářka	<	výztuhář
ztužovačka	<	ztužovač
tulenice	<	tuleň
tuleňka	<	tuleň
tunelářka	<	tunelář
netunelářka	<	netunelář
tupohlavkyně	<	tupohlavec
potupitelka	<	potupitel
tupitelka	<	tupitel
turbinářka	<	turbinář
turfmanka	<	turfman
turistka	<	turista
turnérka	<	turnér
tutorka	<	tutor
tušitelka	<	tušitel
tvarovatelka	<	tvarovatel
tvárnitelka	<	tvárnitel
ztvárnitelka	<	ztvárnitel
ztvárňovatelka	<	ztvárňovatel
tvarohářka	<	tvarohář
tvarůžkářka	<	tvarůžkář
dotvořitelka	<	dotvořitel
přetvořitelka	<	přetvořitel
přitvořitelka	<	přitvořitel
stvořitelka	<	stvořitel
tvořitelka	<	tvořitel
pseudotvůrkyně	<	pseudotvůrce
tvůrkyně	<	tvůrce
tyranotvůrkyně	<	tyranotvůrce
divotvorkyně	<	divotvorce
výtvarnice	<	výtvarník
vytvářečka	<	vytvářeč
vytvořitelka	<	vytvořitel
znetvořenkyně	<	znetvořenec
potvrzovatelka	<	potvrzovatel
stvrzovatelka	<	stvrzovatel
utvrzovatelka	<	utvrzovatel
zatvrdlice	<	zatvrdlík
zatykatelka	<	zatykatel
týlařka	<	týlař
tympanistka	<	tympanista
typařka	<	typař
typistka	<	typista
typografka	<	typograf
netypografka	<	netypograf
tyčitelka	<	tyčitel
vytyčitelka	<	vytyčitel
vytyčovatelka	<	vytyčovatel
tyčkařka	<	tyčkař
táboritka	<	táborita
tábornice	<	táborník
dotazovačka	<	dotazovač
dotazovatelka	<	dotazovatel
otázkářka	<	otázkář
tazatelka	<	tazatel
stokařka	<	stokař
roztáčitelka	<	roztáčitel
stáčečka	<	stáčeč
točitelka	<	točitel
zatáčečka	<	zatáčeč
průtočnice	<	průtočník
utečenka	<	utečenec
utečenkyně	<	utečenec
utíkačka	<	utíkač
útěkářka	<	útěkář
tyranida	<	tyran
tyranka	<	tyran
týratelka	<	týratel
ztělesnitelka	<	ztělesnitel
ztělesňovatelka	<	ztělesňovatel
vytěsňovatelka	<	vytěsňovatel
těstovinářka	<	těstovinář
potěšitelka	<	potěšitel
těšitelka	<	těšitel
těžařka	<	těžař
těžitelka	<	těžitel
vytěžovatelka	<	vytěžovatel
těžkotonážnice	<	těžkotonážník
obtěžovatelka	<	obtěžovatel
ztěžovatelka	<	ztěžovatel
třiatřicátnice	<	třiatřicátník
pětatřicátnice	<	pětatřicátník
třicátnice	<	třicátník
potřásačka	<	potřásač
tříbitelka	<	tříbitel
roztřiďovačka	<	roztřiďovač
třídnice	<	třídník
tříkolkářka	<	tříkolkář
třímatelka	<	třímatel
natěračka	<	natěrač
potíratelka	<	potíratel
roztíračka	<	roztírač
vetřelkyně	<	vetřelec
tříďaska	<	tříďas
tříštitelka	<	tříštitel
ubožačka	<	ubožák
uchařka	<	uchař
ušařka	<	ušař
uchvatitelka	<	uchvatitel
uctívačka	<	uctívač
uctívatelka	<	uctívatel
ctitelka	<	ctitel
údernice	<	úderník
udičkářka	<	udičkář
uzenkářka	<	uzenkář
uzenářka	<	uzenář
udolatelka	<	udolatel
ufomanka	<	ufoman
ufoturistka	<	ufoturista
ugrofinistka	<	ugrofinista
uhelka	<	uhel
zauhlovačka	<	zauhlovač
uhlařka	<	uhlař
uhlířka	<	uhlíř
uherka	<	uher
ujařmenkyně	<	ujařmenec
ukazatelka	<	ukazatel
ukradenkyně	<	ukradenec
ukrajinofilka	<	ukrajinofil
uličnice	<	uličník
ultrademokratka	<	ultrademokrat
ultraformalistka	<	ultraformalista
ultraimperialistka	<	ultraimperialista
ultrakolonialistka	<	ultrakolonialista
ultrakomunistka	<	ultrakomunista
ultramaratonkyně	<	ultramaratonec
ultranacionalistka	<	ultranacionalista
ultranaturalistka	<	ultranaturalista
ultrapokrokářka	<	ultrapokrokář
ultrareakcionářka	<	ultrareakcionář
ultrarevolucionářka	<	ultrarevolucionář
neumětelka	<	neumětel
rozumářka	<	rozumář
pseudoumělkyně	<	pseudoumělec
umělkyně	<	umělec
neumělkyně	<	neumělec
unanimistka	<	unanimista
undergrounďanka	<	undergrounďan
uniatka	<	uniat
unionistka	<	unionista
unikatelka	<	unikatel
unitářka	<	unitář
unitaristka	<	unitarista
univerzitánka	<	univerzitán
univerzalistka	<	univerzalista
unixářka	<	unixář
urbanistka	<	urbanista
urbarialistka	<	urbarialista
urbariátnice	<	urbariátník
urburářka	<	urburář
urbárnice	<	urbárník
urgentka	<	urgent
urlaubnice	<	urlaubník
neuroložka	<	neurolog
urovnavatelka	<	urovnavatel
urputnice	<	urputník
předurčovatelka	<	předurčovatel
určovatelka	<	určovatel
usazenkyně	<	usazenec
uschovavatelka	<	uschovavatel
superuserka	<	superuser
usmiřitelka	<	usmiřitel
ustavatelka	<	ustavatel
ustavobranitelka	<	ustavobranitel
usuářka	<	usuář
utilitarianistka	<	utilitarianista
utilitaristka	<	utilitarista
utilitářka	<	utilitář
utištěnkyně	<	utištěnec
utlačenkyně	<	utlačenec
utopistka	<	utopista
utracenkyně	<	utracenec
utrakvistka	<	utrakvista
utrpenkyně	<	utrpenec
utěšitelka	<	utěšitel
utěšovatelka	<	utěšovatel
uvězněnkyně	<	uvězněnec
uzdařka	<	uzdař
uzlovačka	<	uzlovač
šéfkouzelnice	<	šéfkouzelník
uzlovazačka	<	uzlovazač
uzurpátorka	<	uzurpátor
učastnice	<	učastník
učennice	<	učenník
učerněnkyně	<	učerněnec
doučovatelka	<	doučovatel
naučitelka	<	naučitel
poučovatelka	<	poučovatel
učedlnice	<	učedlník
učednice	<	učedník
učenka	<	učenec
učenkyně	<	učenec
nadučitelka	<	nadučitel
podučitelka	<	podučitel
pseudoučitelka	<	pseudoučitel
superučitelka	<	superučitel
učitelka	<	učitel
učitelkyně	<	učitel
učitelová	<	učitel
neučitelka	<	neučitel
vyučitelka	<	vyučitel
vyučovatelka	<	vyučovatel
zaučovatelka	<	zaučovatel
učitelice	<	učitelík
vachařka	<	vachař
vachmanka	<	vachman
vachtařka	<	vachtař
vadička	<	vadič
vagonkářka	<	vagonkář
vagonářka	<	vagonář
vahařka	<	vahař
valchařka	<	valchař
valdhornistka	<	valdhornista
povalovačka	<	povalovač
povalečka	<	povaleč
valcířka	<	valcíř
peciválka	<	pecivál
vanařka	<	vanař
vandalka	<	vandal
přivandrovalkyně	<	přivandrovalec
vandračka	<	vandrák
vandrovnice	<	vandrovník
pivovarnice	<	pivovarník
svařečka	<	svařeč
vařečkářka	<	vařečkář
cukrovarnice	<	cukrovarník
lihovarnice	<	lihovarník
varhanistka	<	varhanista
varhanářka	<	varhanář
varhanice	<	varhaník
varnice	<	varník
varovatelka	<	varovatel
varovnice	<	varovník
vartéřka	<	vartéř
vasrmanka	<	vasrman
vatařka	<	vatař
vaudevillistka	<	vaudevillista
vazounka	<	vazoun
vedutistka	<	vedutista
veganka	<	vegan
vegetariánka	<	vegetarián
vegetářka	<	vegetář
vajíčkářka	<	vajíčkář
vejšplechtářka	<	vejšplechtář
vekslářka	<	vekslář
vekslířka	<	vekslíř
velbloudice	<	velbloud
velbloudářka	<	velbloudář
velebitelka	<	velebitel
zvelebitelka	<	zvelebitel
zvelebovatelka	<	zvelebovatel
velebnice	<	velebník
velehospodářka	<	velehospodář
veleještěrka	<	veleještěr
veleještěřice	<	veleještěr
velemistryně	<	velemistr
veleobryně	<	veleobr
velepastýřka	<	velepastýř
velepodnikatelka	<	velepodnikatel
velitelka	<	velitel
podvelitelka	<	podvelitel
velevrubkyně	<	velevrubec
velezrádkyně	<	velezrádce
velikáška	<	velikáš
velkoagrárnice	<	velkoagrárník
velkoakcionářka	<	velkoakcionář
velkobankéřka	<	velkobankéř
velkochovatelka	<	velkochovatel
velkodistributorka	<	velkodistributor
velkododavatelka	<	velkododavatel
velkodrogistka	<	velkodrogista
velkodrůbežářka	<	velkodrůbežář
velkodůstojnice	<	velkodůstojník
velkofabrikantka	<	velkofabrikant
velkofarmářka	<	velkofarmář
velkofinančnice	<	velkofinančník
velkohříšnice	<	velkohříšník
velkoinkvizitorka	<	velkoinkvizitor
velkokapitalistka	<	velkokapitalista
velkokněžna	<	velkokníže
velkokolchoznice	<	velkokolchozník
velkokonzumentka	<	velkokonzument
velkokrálka	<	velkokrál
velkomajitelka	<	velkomajitel
velkomakléřka	<	velkomakléř
velkomlynářka	<	velkomlynář
velkoměšťanka	<	velkoměšťan
velkoměštka	<	velkoměšťan
velkonakladatelka	<	velkonakladatel
velkoněmkyně	<	velkoněmec
velkoobchodnice	<	velkoobchodník
velkoobročnice	<	velkoobročník
velkoocelářka	<	velkoocelář
velkoodběratelka	<	velkoodběratel
velkopekařka	<	velkopekař
velkopirátka	<	velkopirát
velkopodnikatelka	<	velkopodnikatel
velkopodvodnice	<	velkopodvodník
velkoprodavačka	<	velkoprodavač
velkoprodejkyně	<	velkoprodejce
velkoproducentka	<	velkoproducent
velkoprůmyslnice	<	velkoprůmyslník
velkopěstitelka	<	velkopěstitel
velkorejdařka	<	velkorejdař
velkorestauratérka	<	velkorestauratér
velkosběratelka	<	velkosběratel
velkospekulantka	<	velkospekulant
velkospotřebitelka	<	velkospotřebitel
velkostatkářka	<	velkostatkář
velkostavitelka	<	velkostavitel
velkotunelářka	<	velkotunelář
velkouzenářka	<	velkouzenář
velkovinařka	<	velkovinař
velkovydavatelka	<	velkovydavatel
velkovévodkyně	<	velkovévoda
velkovýrobkyně	<	velkovýrobce
velkovčelařka	<	velkovčelař
velkozaměstnavatelka	<	velkozaměstnavatel
velkozlodějka	<	velkozloděj
velkořeznice	<	velkořezník
velkošmelinářka	<	velkošmelinář
velikánka	<	velikán
zveličovatelka	<	zveličovatel
většinářka	<	většinář
velmožka	<	velmož
velocipedistka	<	velocipedista
velorexářka	<	velorexář
velrybářka	<	velrybář
velvyslancová	<	velvyslanec
velvyslankyně	<	velvyslanec
velínářka	<	velínář
venčitelka	<	venčitel
venkovanka	<	venkovan
vepřenka	<	vepř
vepřice	<	vepřík
verbistka	<	verbista
verbířka	<	verbíř
verbalistka	<	verbalista
verifikátorka	<	verifikátor
veristka	<	verista
verkfírka	<	verkfír
veršovatelka	<	veršovatel
veršíkářka	<	veršíkář
veršíčkářka	<	veršíčkář
veržinkářka	<	veržinkář
vesničanka	<	vesničan
veselnice	<	veselník
obveselovatelka	<	obveselovatel
obveselovačka	<	obveselovač
rozveselovatelka	<	rozveselovatel
veslovodka	<	veslovod
vesmířanka	<	vesmířan
vestařka	<	vestař
vesňanka	<	vesňan
veterinářka	<	veterinář
vetešnice	<	vetešník
veverkářka	<	veverkář
vezírka	<	vezír
večerníčkářka	<	večerníčkář
uveřejňovatelka	<	uveřejňovatel
zveřejnitelka	<	zveřejnitel
zveřejňovatelka	<	zveřejňovatel
odvšivovačka	<	odvšivovač
zavšivenkyně	<	zavšivenec
vhrdlolhářka	<	vhrdlolhář
vibrafonistka	<	vibrafonista
viceadmirálka	<	viceadmirál
vicedirektorka	<	vicedirektor
viceděkanka	<	viceděkan
vicegubernátorka	<	vicegubernátor
viceguvernérka	<	viceguvernér
vicehejtmanka	<	vicehejtman
vicekapelnice	<	vicekapelník
vicekonzulka	<	vicekonzul
viceministryně	<	viceministr
vicemistryně	<	vicemistr
vicepremiérka	<	vicepremiér
viceprezidentka	<	viceprezident
viceprimátorka	<	viceprimátor
viceprokurátorka	<	viceprokurátor
vicerektorka	<	vicerektor
vicesekretářka	<	vicesekretář
viceředitelka	<	viceředitel
vichistka	<	vichista
vidkyně	<	videc
videoamatérka	<	videoamatér
videoartistka	<	videoartista
videodistributorka	<	videodistributor
videodokumentaristka	<	videodokumentarista
videokameramanka	<	videokameraman
videoklipařka	<	videoklipař
videopirátka	<	videopirát
videoprůvodkyně	<	videoprůvodce
videoumělkyně	<	videoumělec
vidlačka	<	vidlák
nenávistnice	<	nenávistník
předvídatelka	<	předvídatel
závistnice	<	závistník
vikaristka	<	vikarista
viklefistka	<	viklefista
viklefovkyně	<	viklefovec
vikomtka	<	vikomt
vikářka	<	vikář
vikýřnice	<	vikýřník
vilařka	<	vilař
vilikace	<	vilik
vilnice	<	vilník
obvinitelka	<	obvinitel
obviňovatelka	<	obviňovatel
vinitelka	<	vinitel
zavinitelka	<	zavinitel
viničnice	<	viničník
vindikantka	<	vindikant
vinohradnice	<	vinohradník
vinopalka	<	vinopal
vinopalna	<	vinopal
vinopalnice	<	vinopalník
vinotékařka	<	vinotékař
violistka	<	violista
violinistka	<	violinista
violoncellistka	<	violoncellista
virginalistka	<	virginalista
virgulářka	<	virgulář
virilistka	<	virilista
virilnice	<	virilník
viroložka	<	virolog
virválistka	<	virválista
věšitelka	<	věšitel
vyvěšovatelka	<	vyvěšovatel
zavěšovačka	<	zavěšovač
vitrážistka	<	vitrážista
vitrážnice	<	vitrážník
vitalistka	<	vitalista
vivisektorka	<	vivisektor
vivérka	<	vivér
revizorka	<	revizor
supervizorka	<	supervizor
vizionářka	<	vizionář
vizitátorka	<	vizitátor
vizualistka	<	vizualista
vizážistka	<	vizážista
vizírka	<	vizír
viřtlářka	<	viřtlář
zavlažovačka	<	zavlažovač
zavlažovatelka	<	zavlažovatel
vlajkonosička	<	vlajkonosič
vlakařka	<	vlakař
vlakmistryně	<	vlakmistr
vlásenkářka	<	vlásenkář
vlasařka	<	vlasař
vlastenka	<	vlastenec
vlastenkyně	<	vlastenec
přivlastňovatelka	<	přivlastňovatel
pseudovlastnice	<	pseudovlastník
vlastnice	<	vlastník
vlastnitelka	<	vlastnitel
vyvlastnitelka	<	vyvlastnitel
vyvlastňovatelka	<	vyvlastňovatel
vlastimilka	<	vlastimil
vlastizrádkyně	<	vlastizrádce
vlečkařka	<	vlečkař
vlčice	<	vlk
vlkobijkyně	<	vlkobijce
bavlnářka	<	bavlnář
vlnařka	<	vlnař
vladařka	<	vladař
vládkyně	<	vládce
světovládkyně	<	světovládce
vláknařka	<	vláknař
vlajkařka	<	vlajkař
vláčkařka	<	vláčkař
oblékačka	<	oblékač
převlékačka	<	převlékač
vlekařka	<	vlekař
navnaďovatelka	<	navnaďovatel
vnitrozemkyně	<	vnitrozemec
vnositelka	<	vnositel
vochličkářka	<	vochličkář
vochlářka	<	vochlář
vochlířka	<	vochlíř
vodařka	<	vodař
vodnářka	<	vodnář
vodnice	<	vodník
vodkařka	<	vodkař
vodohospodářka	<	vodohospodář
vodoinstalatérka	<	vodoinstalatér
vodoléčitelka	<	vodoléčitel
vodárnice	<	vodárník
vojtka	<	vojt
vojvůdkyně	<	vojvůdce
vokalistka	<	vokalista
dovolatelka	<	dovolatel
odvolatelka	<	odvolatel
přivolávačka	<	přivolávač
svolatelka	<	svolatel
svolavatelka	<	svolavatel
vyvolatelka	<	vyvolatel
vyvolavatelka	<	vyvolavatel
volejbalistka	<	volejbalista
volejářka	<	volejář
povolovačka	<	povolovač
povolovatelka	<	povolovatel
volitelka	<	volitel
nevolitelka	<	nevolitel
volička	<	volič
nevolička	<	nevolič
vyvolenka	<	vyvolenec
vyvolenkyně	<	vyvolenec
vyvolená	<	vyvolený
zvolenkyně	<	zvolenec
volnomyslnice	<	volnomyslník
volnomyšlenkářka	<	volnomyšlenkář
volnostylařka	<	volnostylař
volnověrkyně	<	volnověrec
volontérka	<	volontér
voltairiánka	<	voltairián
voltairovkyně	<	voltairovec
voltižérka	<	voltižér
voluntaristka	<	voluntarista
volíčkářka	<	volíčkář
vorařka	<	vorař
voskovačka	<	voskovač
votantka	<	votant
voyeurka	<	voyeur
vozačka	<	vozač
vozařka	<	vozař
vplátkyně	<	vplátce
vrabčice	<	vrabec
vrabečkářka	<	vrabečkář
vrahyně	<	vrah
raperka	<	raper
vražedkyně	<	vražedník
vražednice	<	vražedník
vyvražditelka	<	vyvražditel
vražedlnice	<	vražedlník
povrchářka	<	povrchář
supervrchařka	<	supervrchař
vrchařka	<	vrchař
vrchnostka	<	vrchnosta
vrchnice	<	vrchník
dovršitelka	<	dovršitel
vršitelka	<	vršitel
završovatelka	<	završovatel
vrchcábnice	<	vrchcábník
vrchnoúřednice	<	vrchnoúředník
vrdlouhářka	<	vrdlouhář
vrhačka	<	vrhač
vrhařka	<	vrhař
návrhářka	<	návrhář
navrhovatelka	<	navrhovatel
podvrhovatelka	<	podvrhovatel
opovrhovatelka	<	opovrhovatel
rozvrhovatelka	<	rozvrhovatel
vrhatelka	<	vrhatel
vyvrhovatelka	<	vyvrhovatel
zvrhlice	<	zvrhlík
vrstevnice	<	vrstevník
vrtařka	<	vrtař
vrtmistryně	<	vrtmistr
vrtulníkářka	<	vrtulníkář
vrzalka	<	vrzal
vranice	<	vraník
navrátilkyně	<	navrátilec
bezobratlovkyně	<	bezobratlovec
podvracečka	<	podvraceč
podvratnice	<	podvratník
rozvracečka	<	rozvraceč
rozvratnice	<	rozvratník
rozvratitelka	<	rozvratitel
vratnice	<	vratník
zvrácenkyně	<	zvrácenec
vrátkařka	<	vrátkař
vsázkařka	<	vsázkař
vtipkařka	<	vtipkař
vtipařka	<	vtipař
vtipkalka	<	vtipkal
vulgarizátorka	<	vulgarizátor
vulkanistka	<	vulkanista
vychrtlice	<	vychrtlík
vydělavatelka	<	vydělavatel
vyděšenkyně	<	vyděšenec
vyhazovačka	<	vyhazovač
vyhořelkyně	<	vyhořelec
vyhrůžnice	<	vyhrůžník
vyjídačka	<	vyjídač
vykladatelka	<	vykladatel
vykoupenkyně	<	vykoupenec
vykořeněnkyně	<	vykořeněnec
vykrutitelka	<	vykrutitel
vykutálenkyně	<	vykutálenec
vyloučenkyně	<	vyloučenec
vylupitelka	<	vylupitel
vylučitelka	<	vylučitel
vymezitelka	<	vymezitel
vymezovatelka	<	vymezovatel
vymýšlečka	<	vymýšleč
vymýšlitelka	<	vymýšlitel
vymyšlantka	<	vymyšlant
vymítačka	<	vymítač
vyměňovačka	<	vyměňovač
vynalézatelka	<	vynalézatel
vynalézačka	<	vynalézač
vynálezkyně	<	vynálezce
vypasenkyně	<	vypasenec
vyplašenkyně	<	vyplašenec
vypořadavatelka	<	vypořadavatel
vyprostitelka	<	vyprostitel
vyprošťovatelka	<	vyprošťovatel
vypuzenkyně	<	vypuzenec
vyslankyně	<	vyslanec
vysilatelka	<	vysilatel
vyslouženkyně	<	vyslouženec
vysmívačka	<	vysmívač
vysměvačka	<	vysměvač
výškařka	<	výškař
zvýšenkyně	<	zvýšenec
zvyšovatelka	<	zvyšovatel
výstupnice	<	výstupník
vysvěcenkyně	<	vysvěcenec
vytahovačka	<	vytahovač
vytloukačka	<	vytloukač
vytrubovačka	<	vytrubovač
vytrženkyně	<	vytrženec
vyvažitelka	<	vyvažitel
vyvrženka	<	vyvrženec
vyvrženkyně	<	vyvrženec
vyvyšovatelka	<	vyvyšovatel
vyškolenkyně	<	vyškolenec
vzdorocísařovna	<	vzdorocísař
vzdorokandidátka	<	vzdorokandidát
vzdorokrálka	<	vzdorokrál
vzdoroprezidentka	<	vzdoroprezident
vzdorostarostka	<	vzdorostarosta
vzduchovkářka	<	vzduchovkář
vzduchařka	<	vzduchař
vzduchomilka	<	vzduchomil
vznešenkyně	<	vznešenec
vzněcovatelka	<	vzněcovatel
vzorkovačka	<	vzorkovač
vzorkovatelka	<	vzorkovatel
vzorkařka	<	vzorkař
vzpourkyně	<	vzpource
vzpůrkyně	<	vzpůrce
vzteklice	<	vzteklík
vzteklounka	<	vztekloun
zájemnice	<	zájemník
náborářka	<	náborář
odběratelka	<	odběratel
antiodborářka	<	antiodborář
odborářka	<	odborář
neodborářka	<	neodborář
šéfodborářka	<	šéfodborář
odbornice	<	odborník
superodbornice	<	superodborník
neodbornice	<	neodborník
pseudoodbornice	<	pseudoodborník
odebíratelka	<	odebíratel
paběrkářka	<	paběrkář
pobiratelka	<	pobiratel
přebíratelka	<	přebíratel
přebornice	<	přeborník
rozborářka	<	rozborář
rozborka	<	rozbor
antisběratelka	<	antisběratel
sběratelka	<	sběratel
sboristka	<	sborista
vábitelka	<	vábitel
vábička	<	vábič
odvážlivkyně	<	odvážlivec
uvažovatelka	<	uvažovatel
vážička	<	vážič
vyvažovačka	<	vyvažovač
vyvažovatelka	<	vyvažovatel
znevažovatelka	<	znevažovatel
važitelka	<	važitel
válečkářka	<	válečkář
navazovatelka	<	navazovatel
provaznice	<	provazník
váčkářka	<	váčkář
vášnivka	<	vášnivec
vášnivkyně	<	vášnivec
vážkařka	<	vážkař
vépéenkářka	<	vépéenkář
lodivodka	<	lodivod
návodkyně	<	návodce
podvodnice	<	podvodník
antiprůvodkyně	<	antiprůvodce
převáděčka	<	převáděč
převodkyně	<	převodce
převodovkářka	<	převodovkář
svůdkyně	<	svůdce
svůdnice	<	svůdník
uvaděčka	<	uvaděč
úvodkyně	<	úvodce
veslařka	<	veslař
odůvodnitelka	<	odůvodnitel
zdůvodňovatelka	<	zdůvodňovatel
doprovazečka	<	doprovazeč
uvoditelka	<	uvoditel
voditelka	<	voditel
vyvaděčka	<	vyvaděč
vůdkyně	<	vůdce
vojevůdkyně	<	vojevůdce
závodnice	<	závodník
dovozkyně	<	dovozce
provozovatelka	<	provozovatel
zprovoznitelka	<	zprovoznitel
zprovozňovatelka	<	zprovozňovatel
převažečka	<	převažeč
převoznice	<	převozník
přívoznice	<	přívozník
rozvážečka	<	rozvážeč
rozvozkyně	<	rozvozce
odvozkyně	<	odvozce
povozitelka	<	povozitel
vozatajka	<	vozataj
vozíčkářka	<	vozíčkář
nevozíčkářka	<	nevozíčkář
vývozkyně	<	vývozce
vývoznice	<	vývozník
povoznice	<	povozník
vyvážečka	<	vyvážeč
zavážečka	<	zavážeč
závoznice	<	závozník
vícebojařka	<	vícebojař
víkendistka	<	víkendista
víkendářka	<	víkendář
vinařka	<	vinař
vinárnice	<	vinárník
vínobuditelka	<	vínobuditel
vínomilka	<	vínomil
souvěrkyně	<	souvěrec
věrkyně	<	věrec
bezvěrkyně	<	bezvěrec
důvěrnice	<	důvěrník
ověřitelka	<	ověřitel
ověřovatelka	<	ověřovatel
pověřenkyně	<	pověřenec
pověřitelka	<	pověřitel
pověřovatelka	<	pověřovatel
prověrkářka	<	prověrkář
prověřovatelka	<	prověřovatel
svěřenka	<	svěřenec
svěřenkyně	<	svěřenec
svěřitelka	<	svěřitel
úvěrovatelka	<	úvěrovatel
věřitelka	<	věřitel
věřitelkyně	<	věřitel
zpronevěřilkyně	<	zpronevěřilec
zpronevěřitelka	<	zpronevěřitel
rozvíjitelka	<	rozvíjitel
svíječka	<	svíječ
vyvíječka	<	vyvíječ
vyvojářka	<	vyvojář
vítatelka	<	vítatel
vítačka	<	vítač
zvětřilkyně	<	zvětřilec
vítězitelka	<	vítězitel
zvítězitelka	<	zvítězitel
vítězka	<	vítěz
výbornice	<	výborník
výbušinářka	<	výbušinář
východčanka	<	východčan
výchoďanka	<	výchoďan
výdělkářka	<	výdělkář
výhradkyně	<	výhradce
výhrůžkářka	<	výhrůžkář
výhybkářka	<	výhybkář
výměnářka	<	výměnář
výpadnice	<	výpadník
výprosnice	<	výprosník
výproskyně	<	výprosce
výskalka	<	výskal
výslechářka	<	výslechář
výstavkářka	<	výstavkář
výstavářka	<	výstavář
výtržnice	<	výtržník
vývozářka	<	vývozář
výzbrojářka	<	výzbrojář
výzdobkyně	<	výzdobce
výzkumkyně	<	výzkumce
výzvědčice	<	výzvědčík
výčepnice	<	výčepník
včelařka	<	včelař
včelmistryně	<	včelmistr
vědařka	<	vědař
vědomkyně	<	vědomec
odpovídatelka	<	odpovídatel
povídalka	<	povídal
povídkářka	<	povídkář
zpovídatelka	<	zpovídatel
předpovídatelka	<	předpovídatel
vypovězenka	<	vypovězenec
vypovězenkyně	<	vypovězenec
kontrarozvědčice	<	kontrarozvědčík
uvědomělkyně	<	uvědomělec
uvědomovatelka	<	uvědomovatel
pavědkyně	<	pavědec
pseudovědkyně	<	pseudovědec
vědátorka	<	vědátor
vědkyně	<	vědec
jazykovědkyně	<	jazykovědec
tělovědkyně	<	tělovědec
knihovědkyně	<	knihovědec
vyzvědačka	<	vyzvědač
vyzvídačka	<	vyzvídač
zvědy	<	zvěd
zvědavka	<	zvědavec
zvědavkyně	<	zvědavec
zvídatelka	<	zvídatel
souvěkovkyně	<	souvěkovec
zvěčňovatelka	<	zvěčňovatel
věnovatelka	<	věnovatel
věrolomkyně	<	věrolomce
věrolomnice	<	věrolomník
věrozvěstka	<	věrozvěst
věstitelka	<	věstitel
věštka	<	věštec
věštkyně	<	věštec
vyvětvovačka	<	vyvětvovač
větroplavkyně	<	větroplavec
věznitelka	<	věznitel
